# {"debug": false, "pause": false, "output": "/home/cc/DynWork/multimodal_dataset/repeat-1/Multimodal/Azure/incoming_rate_36.36/Modal_num/seven_modal/3_x_P99/clipper", "slo_us": 297000, "batch_size": 8, "reqs": "/home/cc/DynWork/multimodal_dataset/repeat-1/Multimodal/Azure/incoming_rate_36.36/Modal_num/seven_modal/jobs.bucketed.csv", "latencies": "/home/cc/DynWork/multimodal_dataset/repeat-1/Multimodal/Azure/incoming_rate_36.36/Modal_num/seven_modal/latencies.csv"}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
115,26.048886651490573,2979.1666666666665,2994.7162400484085,3292.0650410368107,297.3488009884022,past_due,
116,40.33744570921694,3011.904761904762,3060.201784014702,3294.9225700586103,234.72078604390845,done,
117,11.164314954064334,3044.6428571428573,3027.4591119885445,3295.1981550357305,267.739043047186,done,
118,11.267381301252357,3077.3809523809523,3092.9438400268555,3295.3960829833522,202.4522429564968,done,
119,69.7798188858734,3110.119047619048,3125.684284031391,3423.0260050473735,297.3417210159824,past_due,
120,26.360238445575376,3142.857142857143,3158.425528049469,3455.9009240646847,297.47539601521567,past_due,
121,84.4109489342546,3175.595238095238,3191.168676018715,3488.698032980319,297.5293569616042,past_due,
122,69.23085867023507,3208.333333333333,3223.912756979465,3521.44814798003,297.53539100056514,past_due,
123,98.79183135303929,3241.0714285714284,3289.399756014347,3523.6329269949347,234.2331709805876,done,
124,84.6452558766707,3273.809523809524,3256.654639005661,3523.772228019312,267.117589013651,done,
125,99.03506600528824,3306.5476190476197,3322.1415560245514,3619.5587940299883,297.41723800543696,past_due,
126,84.15773897313765,3339.285714285714,3354.884528040886,3652.3086640615948,297.42413602070883,past_due,
127,69.6181609962606,3372.0238095238096,3387.6278400421143,3685.236399061978,297.6085590198636,past_due,
128,98.86885208599996,3404.7619047619046,3420.372384011745,3718.0313850338566,297.6590010221116,past_due,
129,25.835375199021207,3437.5,3453.1152390241623,3750.6776720234193,297.562432999257,past_due,
130,25.803316753116174,3470.2380952380954,3518.6008769869804,3781.497634036001,262.8967570490204,done,
131,98.816784991335,3502.976190476191,3485.858505964279,3781.72238196712,295.8638760028407,done,
132,11.025839473927896,3535.714285714286,3551.342956006527,3848.985001020599,297.6420450140722,past_due,
133,40.41904805059305,3568.4523809523807,3584.0846230387688,3881.4303020010702,297.34567896230146,past_due,
134,84.20207831234113,3601.190476190476,3616.8262569904327,3914.0680809710175,297.24182398058474,past_due,
135,55.51934705157544,3633.928571428572,3649.56699103117,3946.807913025841,297.2409219946712,past_due,
136,98.90810105412844,3666.666666666667,3682.3089950084686,3979.581237032078,297.2722420236096,past_due,
137,69.29073240632539,3699.404761904762,3715.050548017025,4012.423867993057,297.3733199760318,past_due,
138,83.93330050455506,3732.142857142857,3747.793008029461,4033.40153300995,285.6085249804892,done,
