# {"bindir": "/tmp/build/nexus-bin", "pause": false, "maxb": 8, "latencies": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/latencies.csv", "outdir": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/1.5_x_P99/nexus", "slo_ms": 242, "image": "Chihuahua1_bvdb.jpg", "reqs": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/jobs.bucketed.csv", "no_nexus": false, "debug": false, "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 242 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/latencies.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/1.5_x_P99/nexus", "time": "Mon Apr 18 05:30:12 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/70828a1300a1881d39f0dbfa506d0e5de92853b3", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
100,32.76423844071265,4039.63868183114,4130.648845016956,4268.480845016957,137.832,done,
101,32.15764139774103,4078.111431181913,4169.672754049301,4268.200754049301,98.528,done,
102,31.848131021812225,4116.584180532685,4208.740703046322,4268.921703046321,60.181,done,
103,31.66636785034547,4155.056929883459,4248.07547301054,4300.22647301054,52.151,done,
104,157.51513074049635,4193.529679234232,4287.457738995552,4457.925738995552,170.468,done,
105,158.2621181236773,4232.002428585004,4369.706872999668,4619.649872999668,249.943,done,
106,155.24119524519486,4274.322452870854,4498.39925301075,4782.67225301075,284.273,done,
107,32.14796864216359,4316.642477156704,4541.323141038418,4783.080141038417,241.757,done,
108,31.786575684153732,4358.962501442554,4326.755273997784,4619.919273997783,293.164,done,
109,157.931195057538,4401.282525728404,4412.656535983086,4620.2185359830855,207.562,done,
110,31.327371716236957,4443.602550014254,4455.5697519779205,4783.446751977921,327.877,done,
111,157.91036718855727,4485.922574300104,4713.238444983959,4947.727444983959,234.489,done,
112,32.019210493943966,4528.2425985859545,4756.205722987652,4948.046722987652,191.841,done,
113,158.81659532044873,4570.562622871804,4584.11793500185,4783.55393500185,199.436,done,
114,159.35510848951463,4612.882647157654,4828.224560022354,5111.654560022354,283.43,done,
115,159.94382579693482,4655.202671443504,4670.264456033707,4948.226456033706,277.962,done,
116,32.692029033906664,4690.46935834838,4627.382000982761,4948.434000982761,321.052,done,
117,158.95838445119102,4725.736045253254,4792.097801029682,5111.745801029682,319.648,done,
118,157.9985615205234,4761.002732158129,5010.066893041134,5276.313893041134,266.247,done,
119,156.12596325379045,4796.2694190630045,5046.150499999523,5276.565499999523,230.415,done,
120,156.09732075721067,4831.53610596788,4864.20001500845,5112.23701500845,248.037,done,
121,30.942784976087957,4866.802792872755,4900.160637974739,5112.969637974739,212.809,done,
122,31.85320681538353,4902.06947977763,4937.651531994343,5275.940531994343,338.289,done,
123,157.6403270965231,4937.336166682505,5190.4633539915085,5436.753353991508,246.29,done,
124,155.6088882388222,4972.60285358738,4973.995887994766,5276.842887994766,302.847,done,
125,31.6440457646998,5007.869540492255,5082.140040040016,5277.348040040016,195.208,done,
126,30.39069281173564,5043.13622739713,5118.262158989906,5436.474158989906,318.212,done,
127,31.895942579845254,5078.402914302005,5154.380047976971,5436.944047976971,282.564,done,
128,155.59181855318138,5120.722938587855,5233.527557969093,5437.301557969094,203.774,done,
