#{"batch_latencies":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/latencies.csv","bucketing":true,"buckets":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/1.2_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":221,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
127,136.876,7848.34,-1.63798e+12,8064.36,216.013,error,4
128,88.656,7906.88,7960.65,8107.04,200.152,done,
129,86.5276,7967.19,8078.36,8193.86,226.668,done,
130,49.6678,8026.53,8078.36,8193.86,167.322,done,
132,52.1959,8125.61,8191.41,8246.13,120.527,done,
131,57.5034,8076.16,-1.63798e+12,8292.16,216.01,error,7
133,100.55,8175.17,8246.14,8349.02,173.857,done,
134,60.4969,8225.04,8246.14,8349.02,123.985,done,
135,47.8786,8273.59,8331.16,8397.03,123.444,done,
136,23.9314,8323.83,8397.04,8422.52,98.6951,done,
137,47.9355,8382.76,8422.58,8471.87,89.1095,done,
138,65.192,8442.25,8471.87,8538.46,96.2145,done,
139,69.291,8501.64,8538.47,8609.63,107.99,done,
140,45.8462,8561.46,8609.63,8656.99,95.5254,done,
141,31.6915,8621.01,8656.99,8690.2,69.196,done,
142,168.704,8694.87,8694.9,8866.51,171.641,done,
143,106.376,8769.06,8796.05,8973.03,203.974,done,
145,46.8348,8918.16,8967.45,9020.02,101.862,done,
144,55.6968,8843.86,-1.63798e+12,9059.88,216.017,error,7
146,91.7609,9016.04,9020.03,9112.97,96.9299,done,
147,60.8436,9116.55,9116.59,9179.97,63.4188,done,
148,101.681,9214.95,9214.99,9317.99,103.041,done,
149,88.1934,9313.81,9318,9408.32,94.5036,done,
150,69.5496,9412.82,9412.86,9483.71,70.8952,done,
151,32.5869,9512.53,9512.59,9546.69,34.1638,done,
152,51.0979,9586.12,9586.17,9638.56,52.4415,done,
153,43.8736,9659.92,9659.95,9704.96,45.0385,done,
154,84.5018,9735.75,9735.8,9821.88,86.1377,done,
155,72.5362,9808.61,9821.89,9895.57,86.9609,done,
156,69.5737,9908.81,9908.87,9979.98,71.1708,done,
157,82.5639,10007.4,10007.5,10091.4,83.9368,done,
158,48.8033,10107,10107,10157.3,50.3079,done,
159,69.7165,10156.1,10157.3,10228.4,72.2358,done,
160,69.7603,10206.1,10228.4,10301.2,95.0927,done,
161,83.4433,10255.3,10301.2,10386.1,130.798,done,
162,74.6396,10305,10386.1,10462.9,157.905,done,
163,53.6766,10354.6,10386.1,10462.9,108.35,done,
164,52.0883,10403.8,10463,10516.9,113.018,done,
165,52.1697,10478.8,10516.9,10570.6,91.8122,done,
166,94.7828,10552.3,10570.6,10666.8,114.466,done,
167,129.339,10627.1,10666.8,10797.7,170.517,done,
169,82.0048,10775.2,10775.2,10879.8,104.628,done,
168,61.8076,10700.9,-1.63798e+12,10916.9,216.013,error,7
170,72.5139,10849.5,10879.8,10953.7,104.188,done,
171,63.794,10924.6,10953.7,11019.2,94.6306,done,
172,82.3855,10998.1,10998.1,11101.7,103.683,done,
173,84.2667,11072.2,11101.8,11187.3,115.157,done,
174,61.4188,11145.9,11181,11248.9,102.995,done,
