#{"batch_latencies":"/workdir/Trace/workload/batch/chatbot/chatbot_blenderbot_cornell_batch_tmp.csv","bucketing":true,"buckets":"/workdir/Trace/log/azure/chatbot/blenderbot_cornell/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/Trace/log/azure/chatbot/blenderbot_cornell/1_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/Trace/log/azure/chatbot/blenderbot_cornell/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":113,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
119,52.5127,3495.29,-1.63703e+12,3603.34,108.048,error,7
120,48.3839,3515.22,-1.63703e+12,3623.24,108.02,error,7
122,60.2249,3554.93,3603.18,3665.62,110.697,done,
123,75.9613,3574.69,-1.63703e+12,3682.69,108,error,4
124,79.0164,3594.67,-1.63703e+12,3702.71,108.04,error,4
126,53.4069,3641.84,3645.89,3719.17,77.3316,done,
125,72.2491,3614.43,-1.63703e+12,3722.44,108.006,error,8
127,49.0786,3669.91,-1.63703e+12,3777.91,108.002,error,7
128,69.8026,3697.84,3718.53,3789.98,92.1382,done,
129,94.8273,3725.52,-1.63703e+12,3833.52,108.002,error,7
131,63.3369,3776.45,3786.12,3853.62,77.171,done,
130,79.3659,3753.36,-1.63703e+12,3861.36,108.001,error,7
132,61.3812,3799.61,-1.63703e+12,3907.61,108.003,error,7
133,82.3498,3822.85,3853.68,3937.61,114.757,done,
134,64.5296,3845.95,-1.63703e+12,3953.95,108,error,7
135,71.6468,3869.09,-1.63703e+12,3977.1,108.004,error,7
137,52.8402,3920.1,3920.16,3990.56,70.4614,done,
136,101.326,3891.44,-1.63703e+12,3999.45,108.003,error,4
139,54.6111,3975.72,3990.59,4047.53,71.807,done,
138,51.1951,3947.99,-1.63703e+12,4056.01,108.019,error,7
140,73.8395,4003.53,-1.63703e+12,4111.54,108.005,error,4
141,107.354,4030.53,4047.56,4156.18,125.651,done,
142,85.7504,4065.94,-1.63703e+12,4173.96,108.019,error,7
143,56.5055,4100.63,4114.01,4212.8,112.169,done,
144,83.4612,4135.42,-1.63703e+12,4243.44,108.014,error,4
145,76.4874,4170.09,-1.63703e+12,4278.09,108.006,error,8
146,67.4308,4215.6,4215.66,4284.4,68.7939,done,
147,47.8017,4262.73,4268.69,4332.32,69.5976,done,
148,80.528,4308.42,4332.35,4415.17,106.751,done,
149,73.4335,4355.49,-1.63703e+12,4463.49,108.004,error,7
150,53.5209,4401.62,4401.69,4468.84,67.219,done,
151,65.9496,4447.93,4468.85,4536.32,88.3855,done,
152,58.2155,4482.82,-1.63703e+12,4590.82,108,error,4
153,74.3932,4516.2,4536.36,4611.92,95.7186,done,
154,59.1042,4552.18,-1.63703e+12,4660.19,108.008,error,7
155,63.3856,4587.08,4595.42,4675.4,88.3232,done,
156,75.176,4632.76,4675.41,4751.89,119.132,done,
157,73.412,4678.69,-1.63703e+12,4786.71,108.017,error,4
158,52.1394,4725.93,4728.39,4804.22,78.2878,done,
159,65.1454,4748.94,-1.63703e+12,4856.97,108.03,error,7
161,69.9191,4795.65,4804.27,4875.75,80.1087,done,
160,55.9238,4772.19,-1.63703e+12,4880.2,108.017,error,7
164,47.5153,4864.76,4875.64,4925.42,60.6574,done,
162,54.8097,4818.46,-1.63703e+12,4926.47,108.019,error,7
163,61.6614,4841.58,-1.63703e+12,4949.6,108.016,error,7
165,81.128,4899.03,4925.43,5007.93,108.902,done,
166,55.8254,4934.19,-1.63703e+12,5042.2,108.008,error,7
167,44.0779,4968.95,4991.36,5052.15,83.206,done,
168,64.6606,5003.69,-1.63703e+12,5111.71,108.016,error,7
169,82.3482,5038.41,5052.19,5136.07,97.6521,done,
170,57.5617,5073.09,-1.63703e+12,5181.1,108.006,error,7
171,60.1171,5107.93,5112.24,5196.32,88.3888,done,
172,69.3468,5142.6,-1.63703e+12,5250.62,108.014,error,7
174,55.7438,5212.01,5212.07,5269.34,57.3327,done,
173,91.3405,5177.3,-1.63703e+12,5285.31,108.003,error,7
175,61.7417,5246.88,5269.36,5332.61,85.7312,done,
176,57.6766,5281.49,-1.63703e+12,5389.52,108.027,error,7
177,64.26,5316.35,5332.65,5398.44,82.0918,done,
178,57.2734,5351.01,-1.63703e+12,5459.04,108.027,error,7
179,71.701,5385.72,5398.47,5471.71,85.9911,done,
184,51.6311,5457.47,5470.25,5523.42,65.9498,done,
180,73.3076,5420.53,-1.63703e+12,5528.56,108.03,error,7
181,70.5216,5429.71,-1.63703e+12,5537.73,108.015,error,7
182,74.2878,5439.01,-1.63703e+12,5547.03,108.017,error,7
183,56.6657,5448.2,-1.63703e+12,5556.2,108.002,error,7
185,60.3274,5466.82,-1.63703e+12,5574.82,108.002,error,7
186,86.2496,5475.98,-1.63703e+12,5583.99,108.015,error,7
187,66.8597,5485.21,-1.63703e+12,5593.23,108.014,error,7
189,70.4071,5503.77,5523.52,5595.46,91.6976,done,
188,58.2227,5494.52,-1.63703e+12,5602.52,108.002,error,7
190,89.622,5513.15,-1.63703e+12,5621.19,108.035,error,7
191,56.648,5522.59,-1.63703e+12,5630.59,108,error,4
192,66.2044,5531.58,-1.63703e+12,5639.59,108.011,error,7
196,50.236,5587.19,5595.45,5647.88,60.6908,done,
193,76.1927,5540.9,-1.63703e+12,5648.92,108.021,error,7
194,57.3213,5550.11,-1.63703e+12,5658.11,108.008,error,7
195,67.6948,5559.43,-1.63703e+12,5667.44,108.01,error,7
198,64.0867,5642.71,5647.91,5713.58,70.8731,done,
197,63.9666,5614.95,-1.63703e+12,5722.96,108.01,error,7
199,61.4406,5670.59,-1.63703e+12,5778.59,108.002,error,7
200,84.7367,5698.26,5713.61,5799.91,101.65,done,
201,54.3723,5726.12,-1.63703e+12,5834.13,108.005,error,4
202,66.5402,5753.89,5785.47,5866.59,112.699,done,
203,59.1393,5781.62,-1.63703e+12,5889.66,108.048,error,7
204,58.3983,5809.42,-1.63703e+12,5917.45,108.026,error,7
205,64.3803,5837.18,5850.17,5931.07,93.8885,done,
206,91.9015,5871.58,-1.63703e+12,5979.59,108.011,error,4
208,62.2125,5941.45,5941.49,6005.36,63.9173,done,
207,64.7662,5906.72,-1.63703e+12,6014.72,108.002,error,7
210,67.3805,5996,6005.39,6074.35,78.3506,done,
209,67.4134,5976.1,-1.63703e+12,6084.11,108.013,error,7
211,72.8245,6015.91,-1.63703e+12,6123.95,108.035,error,7
212,91.5097,6035.73,-1.63703e+12,6143.75,108.021,error,7
213,77.2367,6055.54,6074.43,6153.19,97.6548,done,
214,56.9233,6075.37,-1.63703e+12,6183.38,108.008,error,7
215,61.8856,6095.34,-1.63703e+12,6203.35,108.007,error,7
217,59.211,6142.87,6148.5,6212.57,69.6935,done,
216,71.1621,6115.18,-1.63703e+12,6223.19,108.008,error,7
219,56.4805,6198.42,6212.6,6270.63,72.2141,done,
218,69.4958,6170.61,-1.63703e+12,6278.63,108.028,error,7
221,59.1271,6253.96,6270.67,6331.3,77.3359,done,
220,63.223,6226.21,-1.63703e+12,6334.23,108.016,error,7
222,65.6092,6282.09,-1.63703e+12,6390.09,108,error,4
223,77.041,6309.55,6331.33,6409.94,100.396,done,
224,66.685,6337.34,-1.63703e+12,6445.37,108.021,error,7
226,52.4391,6392.94,6405.89,6462.51,69.5685,done,
225,71.1065,6365.16,-1.63703e+12,6473.17,108.005,error,7
227,55.5562,6427.72,-1.63703e+12,6535.73,108.015,error,7
228,77.4557,6462.32,6462.54,6542.23,79.907,done,
229,76.7178,6497.15,-1.63703e+12,6605.17,108.011,error,7
230,68.1903,6531.86,6537.07,6610.73,78.8711,done,
232,56.1274,6601.34,6610.77,6668.4,67.0625,done,
231,57.3463,6566.57,-1.63703e+12,6674.59,108.015,error,7
233,68.938,6635.5,-1.63703e+12,6743.52,108.014,error,8
234,72.696,6670.78,6670.84,6745.13,74.3489,done,
235,66.8442,6693.88,-1.63703e+12,6801.9,108.018,error,4
237,78.1712,6739.56,6739.61,6823.39,83.8385,done,
236,48.4058,6717.19,-1.63703e+12,6825.19,108.008,error,4
238,84.8928,6762.97,-1.63703e+12,6870.99,108.02,error,4
240,69.503,6810.01,6815.95,6893.08,83.0777,done,
239,76.6513,6786.05,-1.63703e+12,6894.07,108.026,error,4
241,95.2579,6844.06,-1.63703e+12,6952.07,108.007,error,4
242,62.0195,6879.14,6891.53,6955.24,76.1003,done,
244,58.1902,6948.67,6955.28,7014.96,66.2887,done,
243,64.0775,6914.02,-1.63703e+12,7022.03,108.006,error,7
246,64.457,7004.14,7015,7080.98,76.8363,done,
245,48.6837,6976.44,-1.63703e+12,7084.48,108.038,error,7
247,63.5614,7031.98,-1.63703e+12,7139.99,108.007,error,7
248,63.1355,7059.92,7081.02,7145.69,85.7629,done,
249,60.4034,7087.15,-1.63703e+12,7195.17,108.013,error,4
251,63.9528,7127.25,7145.74,7211.23,83.9744,done,
250,60.5976,7107.36,-1.63703e+12,7215.39,108.026,error,7
252,63.3612,7147.09,-1.63703e+12,7255.1,108.002,error,7
253,53.1757,7166.96,-1.63703e+12,7274.96,108,error,7
254,63.777,7186.79,7211.29,7277.44,90.6532,done,
255,86.7461,7207.04,-1.63703e+12,7315.04,108,error,4
256,71.1604,7226.62,-1.63703e+12,7334.63,108.016,error,7
257,64.7929,7261.27,7277.49,7343.82,82.5503,done,
258,57.1517,7295.92,-1.63703e+12,7403.94,108.023,error,7
259,69.6236,7330.8,7343.85,7415.73,84.9285,done,
260,79.7001,7365.43,-1.63703e+12,7473.44,108.014,error,7
261,76.1506,7393.33,7406.64,7491.95,98.6212,done,
262,89.8883,7419.84,-1.63703e+12,7527.85,108.011,error,4
263,73.231,7448.88,-1.63703e+12,7556.88,108.002,error,7
264,72.2849,7476.68,7478.22,7564.41,87.7287,done,
265,79.5085,7504.38,-1.63703e+12,7612.4,108.019,error,7
266,76.5745,7550.83,7554.67,7641.12,90.298,done,
268,50.205,7643.23,7643.31,7695.02,51.7971,done,
267,79.2404,7596.93,-1.63703e+12,7704.97,108.036,error,7
269,83.6986,7669.89,-1.63703e+12,7777.92,108.028,error,4
270,88.374,7698.17,7698.22,7787.91,89.7449,done,
271,90.5041,7726.03,-1.63703e+12,7834.03,108.002,error,4
272,65.453,7754.35,7769.2,7853.52,99.171,done,
273,51.8349,7782.21,-1.63703e+12,7890.22,108.012,error,7
275,63.9641,7851.72,7853.57,7919.1,67.381,done,
274,54.9891,7816.96,-1.63703e+12,7924.99,108.024,error,7
277,48.6121,7921.16,7921.2,7971.36,50.2054,done,
276,70.5324,7886.17,-1.63703e+12,7994.18,108.009,error,4
278,54.8303,7948.94,7971.38,8027.69,78.7524,done,
279,58.9679,7976.65,-1.63703e+12,8084.66,108.008,error,7
280,62.4171,8004.49,8027.73,8091.67,87.1793,done,
281,42.0203,8032.28,-1.63703e+12,8140.29,108.013,error,7
283,74.649,8087.81,8091.72,8167.85,80.0428,done,
282,51.0722,8060.13,-1.63703e+12,8168.16,108.036,error,7
284,65.3631,8114.87,-1.63703e+12,8222.88,108.015,error,4
285,69.4298,8142.98,8158.46,8237.5,94.5139,done,
286,58.6815,8171.22,-1.63703e+12,8279.25,108.022,error,7
288,63.2276,8233.76,8233.82,8300.81,67.0543,done,
287,60.8141,8198.95,-1.63703e+12,8306.96,108.011,error,7
290,65.8334,8303.15,8303.21,8370.54,67.3964,done,
289,62.5344,8268.39,-1.63703e+12,8376.42,108.039,error,7
292,55.0721,8365.73,8369.83,8426.91,61.1796,done,
291,57.846,8337.89,-1.63703e+12,8445.9,108.015,error,7
294,67.3971,8421.25,8426.94,8495.9,74.6491,done,
293,51.0712,8393.49,-1.63703e+12,8501.49,108.005,error,7
296,60.8776,8476.87,8491.27,8556.92,80.0562,done,
295,60.899,8449.04,-1.63703e+12,8557.05,108.01,error,7
297,79.0413,8504.62,-1.63703e+12,8612.63,108.004,error,4
298,77.009,8531.93,8556.97,8636.38,104.45,done,
299,56.1094,8560.33,-1.63703e+12,8668.33,107.996,error,7
301,51.1134,8615.75,8628.55,8687.63,71.8771,done,
300,56.2065,8587.95,-1.63703e+12,8695.96,108.011,error,7
302,89.5564,8650.05,-1.63703e+12,8758.07,108.019,error,4
303,94.7436,8685.26,8687.67,8784.04,98.7773,done,
304,63.1049,8720.05,-1.63703e+12,8828.09,108.035,error,7
305,77.6679,8754.69,8754.74,8861.85,107.159,done,
306,67.0098,8789.37,-1.63703e+12,8897.38,108.004,error,7
307,48.7342,8824.14,-1.63703e+12,8932.16,108.022,error,7
308,82.5979,8859.01,8859.07,8944.62,85.6101,done,
310,46.0451,8939.93,8940,8990.79,50.8663,done,
309,61.8841,8893.95,-1.63703e+12,9001.98,108.03,error,4
311,62.253,8986.22,8990.81,9054.6,68.3815,done,
312,77.9394,9032.54,9054.62,9134.79,102.244,done,
313,70.8256,9067.27,-1.63703e+12,9175.29,108.02,error,7
315,52.7598,9136.79,9136.84,9191.08,54.2926,done,
314,60.5232,9102.03,-1.63703e+12,9210.05,108.015,error,7
316,80.1609,9171.48,9191.1,9273.51,102.026,done,
317,75.3326,9194.19,-1.63703e+12,9302.22,108.024,error,4
318,53.2906,9217.94,-1.63703e+12,9325.94,108.001,error,4
319,71.8476,9240.97,-1.63703e+12,9349,108.022,error,7
320,91.5464,9264.55,9264.61,9365.21,100.66,done,
321,80.2702,9287.29,-1.63703e+12,9395.29,108,error,7
322,64.6223,9310.45,-1.63703e+12,9418.46,108.011,error,7
323,59.4082,9338.29,9338.35,9424.77,86.4795,done,
324,59.7813,9366.3,-1.63703e+12,9474.31,108.019,error,4
325,62.8246,9393.01,9424.81,9488.9,95.8893,done,
326,52.6231,9421.75,-1.63703e+12,9529.76,108.013,error,7
328,64.7742,9472.45,9482.62,9553.94,81.4911,done,
327,64.0402,9449.33,-1.63703e+12,9557.34,108.005,error,7
329,62.8602,9494.87,-1.63703e+12,9602.87,108.008,error,4
331,60.7099,9542.02,9554.01,9616.3,74.2782,done,
330,62.447,9518.86,-1.63703e+12,9626.91,108.05,error,4
332,57.5652,9565.11,-1.63703e+12,9673.12,108.009,error,4
333,74.5253,9587.08,9587.14,9690.98,103.899,done,
334,53.5369,9611.48,-1.63703e+12,9719.49,108.007,error,7
335,60.3102,9634.64,-1.63703e+12,9742.66,108.019,error,7
337,58.4393,9680.9,9680.98,9749.54,68.646,done,
336,49.0169,9657.69,-1.63703e+12,9765.71,108.023,error,7
338,56.1912,9704.04,-1.63703e+12,9812.06,108.019,error,4
339,71.2627,9726.11,9749.59,9821.94,95.831,done,
340,74.7537,9747.23,-1.63703e+12,9855.24,108.013,error,4
341,74.4345,9766.9,-1.63703e+12,9874.92,108.013,error,4
342,71.4608,9786.76,-1.63703e+12,9894.76,108.001,error,4
344,60.1529,9826.4,-1.63703e+12,9934.41,108.007,error,4
343,124.17,9805.88,9814.47,9946.28,140.402,done,
345,56.0041,9846.21,-1.63703e+12,9954.23,108.023,error,4
346,74.3333,9866.32,-1.63703e+12,9974.33,108.018,error,4
347,83.8428,9900.07,9900.47,10030.3,130.202,done,
348,72.7761,9935.53,-1.63703e+12,10043.6,108.018,error,7
349,52.9452,9970.54,-1.63703e+12,10078.5,108.007,error,7
350,69.5981,10005,10017.6,10100,95.004,done,
351,67.7417,10032.8,-1.63703e+12,10140.8,108.009,error,4
352,106.293,10059.9,-1.63703e+12,10167.9,108.036,error,7
353,93.1781,10087.8,10100,10194.6,106.733,done,
354,67.2003,10116.2,-1.63703e+12,10224.2,108.024,error,7
355,53.2034,10143.5,-1.63703e+12,10251.5,108.009,error,4
356,66.4193,10178.7,10178.8,10261.1,82.3871,done,
357,55.1622,10213.4,-1.63703e+12,10321.4,108.004,error,4
358,66.0198,10248.5,10261.1,10328.8,80.2255,done,
359,65.9399,10282.1,-1.63703e+12,10390.1,108.009,error,4
360,80.7098,10305.5,10317.8,10409.6,104.131,done,
361,57.3077,10329.2,-1.63703e+12,10437.2,108.021,error,7
362,78.0043,10352.4,-1.63703e+12,10460.4,108.028,error,7
363,64.8316,10375.6,10390.2,10474.6,98.9895,done,
364,43.8345,10398.7,-1.63703e+12,10506.7,108.017,error,7
365,95.422,10421,-1.63703e+12,10529,108.017,error,4
368,65.6361,10463.5,10474.7,10541.9,78.3612,done,
366,74.05,10435.7,-1.63703e+12,10543.8,108.006,error,7
367,56.0081,10450,-1.63703e+12,10558,108.001,error,4
369,66.8457,10477.3,-1.63703e+12,10585.3,108.006,error,7
370,48.8918,10491.3,-1.63703e+12,10599.3,108.005,error,7
372,64.0761,10519.2,10542,10607.6,88.4151,done,
371,49.7216,10505.1,-1.63703e+12,10613.1,107.999,error,7
373,74.5682,10532.9,-1.63703e+12,10640.9,108.027,error,7
374,55.5999,10546.9,-1.63703e+12,10655,108.025,error,7
375,78.4262,10560.7,-1.63703e+12,10668.8,108.026,error,7
376,69.991,10588.5,10607.6,10679.1,90.5729,done,
377,81.629,10615.7,-1.63703e+12,10723.7,108.024,error,4
378,64.9008,10644.1,-1.63703e+12,10752.1,108.005,error,7
379,85.4183,10671.9,10677.3,10764.7,92.8313,done,
380,77.2065,10700.1,-1.63703e+12,10808.1,108.019,error,4
381,71.1901,10735,10748.5,10836,101.025,done,
382,69.5186,10769.1,-1.63703e+12,10877.1,108.011,error,7
384,65.4121,10838.6,10838.6,10905.6,66.9768,done,
383,79.4915,10804,-1.63703e+12,10912,108.034,error,7
385,49.5427,10873.3,-1.63703e+12,10981.3,108.026,error,7
386,71.8112,10908.1,10908.1,10981.5,73.3731,done,
388,56.6955,10977.5,10981.5,11039.7,62.1571,done,
387,58.7212,10942.9,-1.63703e+12,11050.9,107.999,error,7
390,51.3365,11033.2,11039.7,11092.6,59.3853,done,
389,66.2718,11005.3,-1.63703e+12,11113.3,108.027,error,7
392,47.6465,11088.7,11092.6,11141.7,53.0419,done,
391,60.0935,11060.5,-1.63703e+12,11168.5,107.999,error,4
394,56.7413,11136.3,11141.8,11200.1,63.7437,done,
393,66.0856,11116.4,-1.63703e+12,11224.5,108.007,error,7
395,51.7029,11156.1,-1.63703e+12,11264.2,108.034,error,4
396,65.9506,11176.1,-1.63703e+12,11284.1,107.999,error,4
397,84.6001,11196.2,11204.6,11290.8,94.5983,done,
398,61.1308,11215.7,-1.63703e+12,11323.7,108.012,error,7
399,66.8838,11235.5,-1.63703e+12,11343.5,108.002,error,7
401,59.4581,11283.3,11285.3,11350.4,67.1143,done,
400,67.7052,11255.4,-1.63703e+12,11363.4,108.009,error,7
403,61.7186,11338.8,11350.4,11413.7,74.9297,done,
402,55.0351,11311,-1.63703e+12,11419,108,error,7
404,82.1347,11366.5,-1.63703e+12,11474.5,108.001,error,7
405,69.1394,11394.5,11413.7,11484.5,90.0239,done,
406,79.3565,11429.2,-1.63703e+12,11537.2,108.017,error,4
407,56.7585,11463.8,11484.5,11542.8,79.0341,done,
408,89.3287,11498.5,-1.63703e+12,11606.5,108.01,error,7
409,65.1397,11533.2,11542.8,11609.5,76.2317,done,
410,58.2907,11561,-1.63703e+12,11669,108.008,error,7
