# {"bindir": "/tmp/build/nexus-remote", "latencies": "/workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/latencies.csv", "maxb": 8, "reqs": "/workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/jobs.csv", "debug": false, "outdir": "/workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/1_x_P99/nexus", "image": "Chihuahua1_bvdb.jpg", "pause": false, "slo_ms": 64, "no_nexus": false, "reproducibility": {"command_line": "python dynamic_test.py --maxb 8 --slo_ms 64 --bindir /tmp/build/nexus-remote Chihuahua1_bvdb.jpg /workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/jobs.csv /workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/latencies.csv /workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/1_x_P99/nexus", "time": "Sat Dec 11 04:59:54 2021"}}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
208,10.209573759930208,2815.0250667438327,3001.5668919682503,3094.06189196825,92.495,done,
209,26.408731910632923,2831.4872016370714,3091.2866139411926,3172.2176139411927,80.931,error,7.0
210,6.900095569435507,2840.8941358617794,3018.9204449653625,3094.1314449653623,75.211,done,
211,16.255587380146608,2850.301070086487,3029.321246922016,3094.441246922016,65.12,done,
212,35.857772360323004,2859.708004311195,3039.728371918201,3171.649371918201,131.921,done,
213,8.955894520040601,2869.114938535902,3049.7773709893227,3171.9823709893226,122.205,done,
214,11.830653329379857,2878.5218727606107,3060.1644479632378,3172.363447963238,112.199,done,
215,16.25166033976711,2887.9288069853183,3070.50525701046,3172.0912570104597,101.586,done,
216,21.492084859637544,2897.3357412100263,3080.933500945568,3172.587500945568,91.654,done,
217,13.138900210615247,2910.5054491246174,3105.0964139699936,3172.4014139699934,67.305,error,7.0
218,20.367056929972023,2923.6751570392084,3119.480257987976,3224.047257987976,104.567,done,
219,27.558788140304387,2936.8448649537995,3133.833302974701,3223.7073029747007,89.874,done,
