# {"no_nexus": false, "pause": false, "bindir": "/tmp/build/nexus-bin", "maxb": 8, "debug": false, "latencies": "/workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/latencies.csv", "reqs": "/workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/jobs.bucketed.csv", "image": "Chihuahua1_bvdb.jpg", "slo_ms": 335, "outdir": "/workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/4_x_P99/nexus", "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 335 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/jobs.bucketed.csv /workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/latencies.csv /workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/4_x_P99/nexus", "time": "Mon Mar 28 04:14:10 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/660705b33cdfaa936d8aa5d1e41166826dbfe4e7", "git_has_uncommitted_changes": false}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
115,64.47994533563144,1521.6666666666663,1886.8303309977052,2291.0153309977054,404.185,error,
116,64.2547467539041,1530.833333333333,1898.962108016014,2291.198108016014,392.236,error,
117,53.70495449734644,1539.9999999999998,1911.0424730181692,2291.8654730181693,380.823,error,
118,68.92051663858237,1549.1666666666663,1922.587844014168,2291.853844014168,369.266,error,
119,52.13925423799944,1558.333333333333,1934.2497200071807,2292.0017200071807,357.752,error,
120,29.475952482569387,1567.4999999999998,1945.867970019579,2292.0679700195788,346.2,error,
121,61.36149645849516,1576.6666666666663,1989.0599330067637,2475.0829330067636,486.023,done,
122,62.4969658920958,1585.833333333333,2034.2046210169792,2475.9996210169793,441.795,error,
123,61.07938902939995,1594.9999999999998,2078.1354710161686,2476.5034710161685,398.368,error,
124,22.993578265665946,1605.9999999999998,1531.0841690003872,2086.372169000387,555.288,done,
125,59.81542922200169,1616.9999999999998,1541.7495440244677,2086.945544024468,545.196,done,
126,39.530568947875565,1627.9999999999998,1552.5430370271206,2087.0990370271206,534.556,done,
127,66.56236542322614,1638.9999999999998,1563.1704200208187,2086.9104200208185,523.74,done,
128,71.79071472872863,1649.9999999999998,1574.421378016472,2087.783378016472,513.362,done,
129,38.9052643073837,1660.9999999999998,1585.0390590131285,2087.7320590131285,502.693,done,
130,71.37253454768936,1671.9999999999998,1618.0129820108414,2087.750982010841,469.738,error,
131,55.26932057757848,1682.9999999999998,1627.4512259960177,2087.3422259960175,459.891,error,
132,28.730404167000756,1693.9999999999998,1637.117222994566,2088.463222994566,451.346,error,
133,26.75344218970721,1704.9999999999998,1647.846743017435,2088.1467430174353,440.3,error,
134,70.02451236097986,1715.9999999999998,1658.8636430203917,2088.2796430203916,429.416,error,
135,42.665232181905566,1726.9999999999998,1669.8995750248432,2088.5075750248434,418.608,error,
136,49.316941968279934,1737.9999999999998,1680.6728920042517,2088.4618920042517,407.789,error,
137,39.96032859895381,1748.9999999999998,1691.576914012432,2088.498914012432,396.922,error,
138,46.85374351478682,1759.9999999999998,1702.8009300231934,2088.4369300231933,385.636,error,
139,60.35235648576108,1770.9999999999998,1713.8857520222664,2088.549752022266,374.664,error,
140,57.49810477055949,1781.9999999999998,1725.136685013771,2088.779685013771,363.643,error,
141,77.50520347301511,1792.9999999999998,1737.028424024582,2088.263424024582,351.235,error,
142,40.38460860148845,1804.0,1748.4857230186462,2088.444723018646,339.959,error,
143,67.61956453994628,1815.0,1759.6790000200272,2289.109000020027,529.43,done,
144,65.30688000946517,1824.1666666666663,1770.8378350138664,2292.0388350138664,521.201,done,
145,34.51966702408179,1833.333333333333,2092.654848992825,2476.854848992825,384.2,error,
146,50.694711713029726,1842.5,2237.4327100217342,2663.7207100217342,426.288,error,
147,39.77183809211634,1851.6666666666663,1782.0026460289955,2289.3866460289955,507.384,done,
148,45.72746635746852,1860.833333333333,1794.1768000125885,2291.6748000125885,497.498,done,
149,39.10919139095371,1870.0,1956.659195035696,2474.443195035696,517.784,done,
150,52.76319679116901,1876.875,1967.7715000212197,2475.66050002122,507.889,done,
151,36.78157801012415,1883.75,1978.328525006771,2475.324525006771,496.996,done,
152,54.96506733055476,1890.625,2000.046404004097,2475.406404004097,475.36,done,
153,69.16075355585754,1897.5,2011.1937200129032,2476.311720012903,465.118,done,
154,67.22918431236005,1904.375,2018.793162018061,2476.0611620180607,457.268,done,
155,70.24438686705194,1911.25,2026.334023028612,2476.357023028612,450.023,done,
156,48.30564572581149,1918.125,2042.2766790091991,2476.141679009199,433.865,error,
157,39.31978035625109,1925.0,2049.480200022459,2476.474200022459,426.994,error,
158,63.389804242907005,1931.875,2056.585218012333,2476.5442180123327,419.959,error,
159,60.59794695647138,1938.75,2063.6951480209827,2476.7751480209827,413.08,error,
160,56.24235528697285,1945.625,2070.9667320251465,2477.1027320251465,406.136,error,
161,72.04038371304146,1952.5,2085.398183017969,2476.311183017969,390.913,error,
162,63.18483196932058,1959.375,2100.4985930025578,2477.7345930025576,377.236,error,
163,46.63547810041237,1966.25,2108.129242002964,2477.455242002964,369.326,error,
164,47.804189622934494,1973.125,2115.808124035597,2477.8141240355967,362.006,error,
165,57.1829344356122,1980.0,2123.7528890371323,2477.7598890371323,354.007,error,
166,64.87999373483588,1986.875,2131.631291002035,2477.5072910020353,345.876,error,
167,42.24779991914785,1993.75,2138.875605016947,2478.135605016947,339.26,error,
168,63.831865801869306,2000.625,2146.5950450003147,2661.475045000315,514.88,done,
169,65.92565354825433,2007.5,2154.649587005377,2662.100587005377,507.451,done,
170,55.94079896718448,2014.375,2161.79872199893,2662.55672199893,500.758,done,
171,58.0728336561654,2021.25,2169.7620070278645,2661.7870070278645,492.025,done,
172,43.44608424238516,2028.125,2176.822705000639,2663.929705000639,487.107,done,
173,40.79744768617962,2035.0,2184.814247995615,2662.533247995615,477.719,done,
174,58.98202768214244,2041.875,2191.9939410090446,2662.8499410090444,470.856,done,
175,42.45757254504644,2048.7499999999995,2199.155006021261,2663.297006021261,464.142,done,
176,56.88528018282003,2055.6249999999995,2207.000178009272,2663.304178009272,456.304,error,
177,64.6905842366609,2062.4999999999995,2215.0274900197983,2663.1774900197984,448.15,error,
178,81.41020164774625,2069.3749999999995,2222.304260015488,2664.4212600154883,442.117,error,
179,49.83328496864073,2076.2499999999995,2229.810019016266,2664.646019016266,434.836,error,
180,62.27917379754484,2083.1249999999995,2245.4170880019665,2664.4190880019664,419.002,error,
181,35.676878826062506,2089.9999999999995,2253.312620997429,2664.330620997429,411.018,error,
182,51.28231427173464,2095.4999999999995,2259.9370000064373,2664.7760000064372,404.839,error,
183,43.64957829882377,2100.9999999999995,2266.524623990059,2664.882623990059,398.358,error,
184,70.69653878754272,2106.4999999999995,2272.221015006304,2664.654015006304,392.433,error,
185,58.680619744836456,2111.9999999999995,2278.5765210092068,2665.1585210092067,386.582,error,
186,37.02808999038618,2117.4999999999995,2285.1487290263176,2665.2147290263174,380.066,error,
187,30.7189751503976,2122.9999999999995,2291.133070021868,2665.066070021868,373.933,error,
188,27.864418888701397,2128.4999999999995,2297.387974023819,2665.771974023819,368.384,error,
189,56.56372914187206,2133.9999999999995,2303.216511011124,2666.0545110111243,362.838,error,
190,54.65420938718373,2139.4999999999995,2308.957407027483,2666.267407027483,357.31,error,
191,83.81719310619616,2144.9999999999995,2315.573300004005,2666.437300004005,350.864,error,
192,62.94674928653371,2151.111111111111,2322.238521009684,2666.650521009684,344.412,error,
193,35.98756868528411,2157.2222222222217,2328.828859001398,2819.556859001398,490.728,done,
194,47.09648469639726,2163.333333333333,2335.524783015251,2819.6037830152513,484.079,done,
195,68.26071779845759,2169.444444444444,2342.535914003849,2819.697914003849,477.162,done,
196,67.83257627278888,2175.555555555555,2348.8714040219784,2820.410404021978,471.539,done,
197,50.99501037616684,2181.666666666666,2362.7558819949627,2820.4138819949626,457.658,done,
198,35.09088112099424,2187.7777777777774,2355.932652026415,2820.901652026415,464.969,done,
