# {"pause": false, "bindir": "/tmp/build/nexus-bin", "no_nexus": false, "debug": false, "outdir": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/4_x_P99/nexus", "maxb": 8, "latencies": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv", "reqs": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv", "slo_ms": 10670, "image": "Chihuahua1_bvdb.jpg", "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 10670 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/4_x_P99/nexus", "time": "Mon Apr 18 02:29:26 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/70828a1300a1881d39f0dbfa506d0e5de92853b3", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
130,355.2734851837158,44002.33381319046,44150.68621492386,45051.13721492386,900.451,done,
131,443.4177875518799,44360.07636451721,44509.112296938896,45051.4082969389,542.296,done,
132,492.2728538513184,44717.81891584396,44868.26408690214,45543.60808690214,675.344,done,
133,284.01660919189453,45075.56146717072,45228.19591498375,45827.73591498375,599.54,done,
134,495.5065250396729,45433.30401849747,45586.28776896,46323.54876896,737.261,done,
135,442.0745372772217,45791.04656982422,45944.40122896433,46788.65022896433,844.249,done,
136,464.3797874450684,46148.78912115097,46303.65727597475,46788.88327597475,485.226,done,
137,362.5760078430176,46506.53167247772,46662.39738196135,47151.15038196135,488.753,done,
138,441.8675899505615,46831.75217368386,46988.67388594151,47593.304885941514,604.631,done,
139,285.8710289001465,47156.97267489,47314.91685694456,47879.21985694456,564.303,done,
140,356.29892349243164,47482.19317609614,47641.00892394781,48235.668923947815,594.66,done,
141,407.4082374572754,47807.41367730228,47966.6166139245,48643.501613924505,676.885,done,
142,463.6645317077637,48132.634178508415,48292.26672691107,49108.06372691107,815.797,done,
143,283.6332321166992,48457.85467971455,48618.47195392847,49108.131953928474,489.66,done,
144,513.24462890625,48783.075180920685,48944.29733997584,49621.26933997584,676.972,done,
145,2633.1844329833984,49108.29568212682,49270.81556993723,52257.89256993723,2987.077,done,
